"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_1","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Little interest or pleasure in doing things",NA,"Not at all",0
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_1","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Little interest or pleasure in doing things",NA,"Several days",1
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_1","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Little interest or pleasure in doing things",NA,"More than half the days",2
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_1","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Little interest or pleasure in doing things",NA,"Nearly every day",3
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_2","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Feeling down, depressed, or hopeless",NA,"Not at all",0
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_2","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Feeling down, depressed, or hopeless",NA,"Several days",1
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_2","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Feeling down, depressed, or hopeless",NA,"More than half the days",2
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_2","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Feeling down, depressed, or hopeless",NA,"Nearly every day",3
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_3","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Trouble falling or staying asleep, or sleeping too much",NA,"Not at all",0
"smpi_lorenzoluaces_2020_phq9","smpi_lorenzoluaces_2020_phq9_1","PHQ_3","Patient Health Questionnaire-9 (PHQ-9)","Over the last 2 weeks, how often have you been bothered by any of the following problems?",NA,"Trouble falling or staying asleep, or sleeping too much",NA,"Several days",1
